pais,variavel,ano,valor,data
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2022,1,2022-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2023,1,2023-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2024,1,2024-01-01
Guyana,PIB (% crescimento),2000,-1.36380390261873,2000-01-01
Guyana,PIB (% crescimento),2001,2.2795216592191,2001-01-01
Guyana,PIB (% crescimento),2002,1.13262696199476,2002-01-01
Guyana,PIB (% crescimento),2003,-0.632225388266377,2003-01-01
Guyana,PIB (% crescimento),2004,1.56335211034042,2004-01-01
Guyana,PIB (% crescimento),2005,-1.95095759501714,2005-01-01
Guyana,PIB (% crescimento),2006,5.12960934773,2006-01-01
Guyana,PIB (% crescimento),2007,7.19123624057457,2007-01-01
Guyana,PIB (% crescimento),2008,1.75522349592019,2008-01-01
Guyana,PIB (% crescimento),2009,3.61150847218585,2009-01-01
Guyana,PIB (% crescimento),2010,4.13844160137342,2010-01-01
Guyana,PIB (% crescimento),2011,5.19625156051602,2011-01-01
Guyana,PIB (% crescimento),2012,5.27633062046809,2012-01-01
Guyana,PIB (% crescimento),2013,3.65338433338232,2013-01-01
Guyana,PIB (% crescimento),2014,1.68649445019584,2014-01-01
Guyana,PIB (% crescimento),2015,0.687404590619494,2015-01-01
Guyana,PIB (% crescimento),2016,3.80745626378814,2016-01-01
Guyana,PIB (% crescimento),2017,3.73449154571284,2017-01-01
Guyana,PIB (% crescimento),2018,4.44091288475967,2018-01-01
Guyana,PIB (% crescimento),2019,5.35284003535665,2019-01-01
Guyana,PIB (% crescimento),2020,43.479651716849,2020-01-01
Guyana,PIB (% crescimento),2021,20.0599975568418,2021-01-01
Guyana,PIB (% crescimento),2022,63.3346343654855,2022-01-01
Guyana,PIB (% crescimento),2023,33.795011115873,2023-01-01
Guyana,PIB (% crescimento),2024,43.8193108024355,2024-01-01
Guyana,"Taxa de Inflação (%, CPI)",2000,6.14854333024871,2000-01-01
Guyana,"Taxa de Inflação (%, CPI)",2001,2.62741314203332,2001-01-01
Guyana,"Taxa de Inflação (%, CPI)",2002,5.3410152137741,2002-01-01
Guyana,"Taxa de Inflação (%, CPI)",2003,5.98097814066473,2003-01-01
Guyana,"Taxa de Inflação (%, CPI)",2004,4.66846622369882,2004-01-01
Guyana,"Taxa de Inflação (%, CPI)",2005,6.92554303890157,2005-01-01
Guyana,"Taxa de Inflação (%, CPI)",2006,6.67715790410028,2006-01-01
Guyana,"Taxa de Inflação (%, CPI)",2007,12.2001544446648,2007-01-01
Guyana,"Taxa de Inflação (%, CPI)",2008,8.10202206969276,2008-01-01
Guyana,"Taxa de Inflação (%, CPI)",2009,2.95230096381001,2009-01-01
Guyana,"Taxa de Inflação (%, CPI)",2010,3.73337757704246,2010-01-01
Guyana,"Taxa de Inflação (%, CPI)",2011,4.9777356370697,2011-01-01
Guyana,"Taxa de Inflação (%, CPI)",2012,2.39193521312334,2012-01-01
Guyana,"Taxa de Inflação (%, CPI)",2013,1.90125181860582,2013-01-01
Guyana,"Taxa de Inflação (%, CPI)",2014,0.852630497539914,2014-01-01
Guyana,"Taxa de Inflação (%, CPI)",2015,-1.00173432776374,2015-01-01
Guyana,"Taxa de Inflação (%, CPI)",2016,0.836008061506207,2016-01-01
Guyana,"Taxa de Inflação (%, CPI)",2017,1.90465615515584,2017-01-01
Guyana,"Taxa de Inflação (%, CPI)",2018,1.28284288443528,2018-01-01
Guyana,"Taxa de Inflação (%, CPI)",2019,2.08723089162013,2019-01-01
Guyana,"Taxa de Inflação (%, CPI)",2020,0.99333702283873,2020-01-01
Guyana,"Taxa de Inflação (%, CPI)",2021,5.03285574626702,2021-01-01
Guyana,"Taxa de Inflação (%, CPI)",2022,6.11505550109935,2022-01-01
Guyana,"Taxa de Inflação (%, CPI)",2023,2.82110335099641,2023-01-01
Guyana,"Taxa de Inflação (%, CPI)",2024,2.90395226446373,2024-01-01
Guyana,Taxa de Juros real (%),2000,10.0534953418167,2000-01-01
Guyana,Taxa de Juros real (%),2001,16.6319781955821,2001-01-01
Guyana,Taxa de Juros real (%),2002,13.3564755150324,2002-01-01
Guyana,Taxa de Juros real (%),2003,9.81042651108707,2003-01-01
Guyana,Taxa de Juros real (%),2004,7.27362353382847,2004-01-01
Guyana,Taxa de Juros real (%),2005,6.41851576086257,2005-01-01
Guyana,Taxa de Juros real (%),2006,-58.3271742993337,2006-01-01
Guyana,Taxa de Juros real (%),2007,5.91420681228494,2007-01-01
Guyana,Taxa de Juros real (%),2008,4.58925923220444,2008-01-01
Guyana,Taxa de Juros real (%),2009,13.2356719952726,2009-01-01
Guyana,Taxa de Juros real (%),2010,10.1656425967412,2010-01-01
Guyana,Taxa de Juros real (%),2011,11.7587764160364,2011-01-01
Guyana,Taxa de Juros real (%),2012,8.72119167293919,2012-01-01
Guyana,Taxa de Juros real (%),2013,14.1124191336406,2013-01-01
Guyana,Taxa de Juros real (%),2014,15.260022323101,2014-01-01
Guyana,Taxa de Juros real (%),2015,9.54233962133676,2015-01-01
Guyana,Taxa de Juros real (%),2016,11.9940959906913,2016-01-01
Guyana,Taxa de Juros real (%),2017,10.66604440961,2017-01-01
Guyana,Taxa de Juros real (%),2018,16.3598774102234,2018-01-01
Guyana,Taxa de Juros real (%),2019,7.30175934817455,2019-01-01
Guyana,Taxa de Juros real (%),2020,48.5203312216654,2020-01-01
Guyana,Taxa de Juros real (%),2021,-11.0626956511272,2021-01-01
Guyana,Taxa de Juros real (%),2022,-3.25162203798925,2022-01-01
Guyana,Taxa de Juros real (%),2023,26.1442166832254,2023-01-01
Guyana,Taxa de Juros real (%),2024,6.9220971861463,2024-01-01
Guyana,Taxa de Desemprego (%),2000,NA,2000-01-01
Guyana,Taxa de Desemprego (%),2001,NA,2001-01-01
Guyana,Taxa de Desemprego (%),2002,11.81,2002-01-01
Guyana,Taxa de Desemprego (%),2003,NA,2003-01-01
Guyana,Taxa de Desemprego (%),2004,NA,2004-01-01
Guyana,Taxa de Desemprego (%),2005,NA,2005-01-01
Guyana,Taxa de Desemprego (%),2006,10.7,2006-01-01
Guyana,Taxa de Desemprego (%),2007,NA,2007-01-01
Guyana,Taxa de Desemprego (%),2008,NA,2008-01-01
Guyana,Taxa de Desemprego (%),2009,NA,2009-01-01
Guyana,Taxa de Desemprego (%),2010,NA,2010-01-01
Guyana,Taxa de Desemprego (%),2011,NA,2011-01-01
Guyana,Taxa de Desemprego (%),2012,NA,2012-01-01
Guyana,Taxa de Desemprego (%),2013,NA,2013-01-01
Guyana,Taxa de Desemprego (%),2014,NA,2014-01-01
Guyana,Taxa de Desemprego (%),2015,NA,2015-01-01
Guyana,Taxa de Desemprego (%),2016,NA,2016-01-01
Guyana,Taxa de Desemprego (%),2017,NA,2017-01-01
Guyana,Taxa de Desemprego (%),2018,13.627,2018-01-01
Guyana,Taxa de Desemprego (%),2019,13.172,2019-01-01
Guyana,Taxa de Desemprego (%),2020,NA,2020-01-01
Guyana,Taxa de Desemprego (%),2021,NA,2021-01-01
Guyana,Taxa de Desemprego (%),2022,NA,2022-01-01
Guyana,Taxa de Desemprego (%),2023,NA,2023-01-01
Guyana,Taxa de Desemprego (%),2024,NA,2024-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2000,182.43,2000-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2001,187.320833333333,2001-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2002,190.665,2002-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2003,193.878333333333,2003-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2004,198.3075,2004-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2005,199.875,2005-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2006,200.188333333333,2006-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2007,202.346666666667,2007-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2008,203.633333333333,2008-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2009,203.95,2009-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2010,203.635833333333,2010-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2011,204.0175,2011-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2012,204.358333333333,2012-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2013,205.394166666667,2013-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2014,206.449166666667,2014-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2015,206.5,2015-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2016,206.5,2016-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2017,206.5,2017-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2018,207.716666666667,2018-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2019,208.5,2019-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2020,208.5,2020-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2021,208.5,2021-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2022,208.5,2022-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2023,208.5,2023-01-01
Guyana,"Taxa de Câmbio (UMC/US$, média)",2024,208.5,2024-01-01
Peru,PIB (% crescimento),2000,2.69437139806912,2000-01-01
Peru,PIB (% crescimento),2001,0.617892325624297,2001-01-01
Peru,PIB (% crescimento),2002,5.45352893818767,2002-01-01
Peru,PIB (% crescimento),2003,4.16502313666112,2003-01-01
Peru,PIB (% crescimento),2004,4.95820320611745,2004-01-01
Peru,PIB (% crescimento),2005,6.28506032509601,2005-01-01
Peru,PIB (% crescimento),2006,7.5288990440594,2006-01-01
Peru,PIB (% crescimento),2007,8.5183877690955,2007-01-01
Peru,PIB (% crescimento),2008,9.1265683014642,2008-01-01
Peru,PIB (% crescimento),2009,1.0958236592427,2009-01-01
Peru,PIB (% crescimento),2010,8.33245910749577,2010-01-01
Peru,PIB (% crescimento),2011,6.32719240161117,2011-01-01
Peru,PIB (% crescimento),2012,6.13972470560435,2012-01-01
Peru,PIB (% crescimento),2013,5.85251821084928,2013-01-01
Peru,PIB (% crescimento),2014,2.38215737180541,2014-01-01
Peru,PIB (% crescimento),2015,3.25224477218451,2015-01-01
Peru,PIB (% crescimento),2016,3.95331871520767,2016-01-01
Peru,PIB (% crescimento),2017,2.51883544233135,2017-01-01
Peru,PIB (% crescimento),2018,3.969351341365,2018-01-01
Peru,PIB (% crescimento),2019,2.24063176875049,2019-01-01
Peru,PIB (% crescimento),2020,-10.9333065010382,2020-01-01
Peru,PIB (% crescimento),2021,13.3626240903125,2021-01-01
Peru,PIB (% crescimento),2022,2.8090335533015,2022-01-01
Peru,PIB (% crescimento),2023,-0.403242151494268,2023-01-01
Peru,PIB (% crescimento),2024,3.30394098171516,2024-01-01
Peru,"Taxa de Inflação (%, CPI)",2000,3.75733833344474,2000-01-01
Peru,"Taxa de Inflação (%, CPI)",2001,1.97709878502053,2001-01-01
Peru,"Taxa de Inflação (%, CPI)",2002,0.193135003853722,2002-01-01
Peru,"Taxa de Inflação (%, CPI)",2003,2.25937753363072,2003-01-01
Peru,"Taxa de Inflação (%, CPI)",2004,3.66247320092233,2004-01-01
Peru,"Taxa de Inflação (%, CPI)",2005,1.61630193862544,2005-01-01
Peru,"Taxa de Inflação (%, CPI)",2006,2.00225801248819,2006-01-01
Peru,"Taxa de Inflação (%, CPI)",2007,1.77998644680372,2007-01-01
Peru,"Taxa de Inflação (%, CPI)",2008,5.78587598206755,2008-01-01
Peru,"Taxa de Inflação (%, CPI)",2009,2.936231535967,2009-01-01
Peru,"Taxa de Inflação (%, CPI)",2010,1.52832059732901,2010-01-01
Peru,"Taxa de Inflação (%, CPI)",2011,3.36931095333853,2011-01-01
Peru,"Taxa de Inflação (%, CPI)",2012,3.61121294940163,2012-01-01
Peru,"Taxa de Inflação (%, CPI)",2013,2.76789666082002,2013-01-01
Peru,"Taxa de Inflação (%, CPI)",2014,3.41194579807465,2014-01-01
Peru,"Taxa de Inflação (%, CPI)",2015,3.39809194746308,2015-01-01
Peru,"Taxa de Inflação (%, CPI)",2016,3.55717663556279,2016-01-01
Peru,"Taxa de Inflação (%, CPI)",2017,2.99490045809443,2017-01-01
Peru,"Taxa de Inflação (%, CPI)",2018,1.50915423024742,2018-01-01
Peru,"Taxa de Inflação (%, CPI)",2019,2.25212191358027,2019-01-01
Peru,"Taxa de Inflação (%, CPI)",2020,2.00241205759292,2020-01-01
Peru,"Taxa de Inflação (%, CPI)",2021,4.27166381536798,2021-01-01
Peru,"Taxa de Inflação (%, CPI)",2022,8.33370630096231,2022-01-01
Peru,"Taxa de Inflação (%, CPI)",2023,6.45561348369586,2023-01-01
Peru,"Taxa de Inflação (%, CPI)",2024,2.00770739412712,2024-01-01
Peru,Taxa de Juros real (%),2000,25.5698477470948,2000-01-01
Peru,Taxa de Juros real (%),2001,24.411950042159,2001-01-01
Peru,Taxa de Juros real (%),2002,20.6338458601459,2002-01-01
Peru,Taxa de Juros real (%),2003,18.8715495126426,2003-01-01
Peru,Taxa de Juros real (%),2004,17.308705204716,2004-01-01
Peru,Taxa de Juros real (%),2005,21.284368194887,2005-01-01
Peru,Taxa de Juros real (%),2006,15.1194989096292,2006-01-01
Peru,Taxa de Juros real (%),2007,21.0511674102817,2007-01-01
Peru,Taxa de Juros real (%),2008,22.323874594588,2008-01-01
Peru,Taxa de Juros real (%),2009,18.5944908019559,2009-01-01
Peru,Taxa de Juros real (%),2010,12.5494733748355,2010-01-01
Peru,Taxa de Juros real (%),2011,11.1780878633624,2011-01-01
Peru,Taxa de Juros real (%),2012,17.8200224863401,2012-01-01
Peru,Taxa de Juros real (%),2013,16.903308069059,2013-01-01
Peru,Taxa de Juros real (%),2014,12.994785090205,2014-01-01
Peru,Taxa de Juros real (%),2015,13.0638220152775,2015-01-01
Peru,Taxa de Juros real (%),2016,12.9852567811511,2016-01-01
Peru,Taxa de Juros real (%),2017,12.7122035671679,2017-01-01
Peru,Taxa de Juros real (%),2018,11.9886777000573,2018-01-01
Peru,Taxa de Juros real (%),2019,12.2832644568721,2019-01-01
Peru,Taxa de Juros real (%),2020,8.888580606911,2020-01-01
Peru,Taxa de Juros real (%),2021,0.832240862309597,2021-01-01
Peru,Taxa de Juros real (%),2022,7.73476381927593,2022-01-01
Peru,Taxa de Juros real (%),2023,NA,2023-01-01
Peru,Taxa de Juros real (%),2024,NA,2024-01-01
Peru,Taxa de Desemprego (%),2000,4.069,2000-01-01
Peru,Taxa de Desemprego (%),2001,4.848,2001-01-01
Peru,Taxa de Desemprego (%),2002,4.84,2002-01-01
Peru,Taxa de Desemprego (%),2003,4.151,2003-01-01
Peru,Taxa de Desemprego (%),2004,4.707,2004-01-01
Peru,Taxa de Desemprego (%),2005,4.866,2005-01-01
Peru,Taxa de Desemprego (%),2006,4.172,2006-01-01
Peru,Taxa de Desemprego (%),2007,4.078,2007-01-01
Peru,Taxa de Desemprego (%),2008,4.025,2008-01-01
Peru,Taxa de Desemprego (%),2009,3.964,2009-01-01
Peru,Taxa de Desemprego (%),2010,3.595,2010-01-01
Peru,Taxa de Desemprego (%),2011,3.477,2011-01-01
Peru,Taxa de Desemprego (%),2012,3.238,2012-01-01
Peru,Taxa de Desemprego (%),2013,3.575,2013-01-01
Peru,Taxa de Desemprego (%),2014,3.208,2014-01-01
Peru,Taxa de Desemprego (%),2015,3.272,2015-01-01
Peru,Taxa de Desemprego (%),2016,3.741,2016-01-01
Peru,Taxa de Desemprego (%),2017,3.691,2017-01-01
Peru,Taxa de Desemprego (%),2018,3.492,2018-01-01
Peru,Taxa de Desemprego (%),2019,3.379,2019-01-01
Peru,Taxa de Desemprego (%),2020,7.179,2020-01-01
Peru,Taxa de Desemprego (%),2021,5.097,2021-01-01
Peru,Taxa de Desemprego (%),2022,4.291,2022-01-01
Peru,Taxa de Desemprego (%),2023,4.899,2023-01-01
Peru,Taxa de Desemprego (%),2024,5.199,2024-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2000,3.49,2000-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2001,3.50683333333333,2001-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2002,3.5165,2002-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2003,3.478467,2003-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2004,3.413175,2004-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2005,3.29584166666667,2005-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2006,3.27403250265816,2006-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2007,3.12804457735247,2007-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2008,2.92440833333333,2008-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2009,3.01150833333333,2009-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2010,2.825125,2010-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2011,2.7541,2011-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2012,2.63758641774892,2012-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2013,2.70189902597403,2013-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2014,2.8390441378066398,2014-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2015,3.18443924152237,2015-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2016,3.37506158720665,2016-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2017,3.2604884908321,2017-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2018,3.28660269803296,2018-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2019,3.3372655465368,2019-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2020,3.4949411976912,2020-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2021,3.88055413137587,2021-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2022,3.83518137473542,2022-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2023,3.74382620959376,2023-01-01
Peru,"Taxa de Câmbio (UMC/US$, média)",2024,3.7525,2024-01-01
Suriname,PIB (% crescimento),2000,2.09999886750489,2000-01-01
Suriname,PIB (% crescimento),2001,4.20000042083539,2001-01-01
Suriname,PIB (% crescimento),2002,2.80000068850687,2002-01-01
Suriname,PIB (% crescimento),2003,6.29999943314137,2003-01-01
Suriname,PIB (% crescimento),2004,8.50000018479413,2004-01-01
Suriname,PIB (% crescimento),2005,4.50000021086888,2005-01-01
Suriname,PIB (% crescimento),2006,5.79354358463304,2006-01-01
Suriname,PIB (% crescimento),2007,5.11148777773458,2007-01-01
Suriname,PIB (% crescimento),2008,4.14340681165626,2008-01-01
Suriname,PIB (% crescimento),2009,3.01369898266211,2009-01-01
Suriname,PIB (% crescimento),2010,5.16882515225814,2010-01-01
Suriname,PIB (% crescimento),2011,5.84936767173009,2011-01-01
Suriname,PIB (% crescimento),2012,2.69034974668847,2012-01-01
Suriname,PIB (% crescimento),2013,2.9334416518612,2013-01-01
Suriname,PIB (% crescimento),2014,0.255503031645475,2014-01-01
Suriname,PIB (% crescimento),2015,-3.41304268067621,2015-01-01
Suriname,PIB (% crescimento),2016,-4.91166050905851,2016-01-01
Suriname,PIB (% crescimento),2017,1.56603782534897,2017-01-01
Suriname,PIB (% crescimento),2018,4.94827108468886,2018-01-01
Suriname,PIB (% crescimento),2019,1.16758977233877,2019-01-01
Suriname,PIB (% crescimento),2020,-15.9751917148622,2020-01-01
Suriname,PIB (% crescimento),2021,-2.43538583612838,2021-01-01
Suriname,PIB (% crescimento),2022,2.40622235601218,2022-01-01
Suriname,PIB (% crescimento),2023,2.41659223498058,2023-01-01
Suriname,PIB (% crescimento),2024,1.72095737011739,2024-01-01
Suriname,"Taxa de Inflação (%, CPI)",2000,59.401686545079,2000-01-01
Suriname,"Taxa de Inflação (%, CPI)",2001,38.5862878872611,2001-01-01
Suriname,"Taxa de Inflação (%, CPI)",2002,15.5273989185702,2002-01-01
Suriname,"Taxa de Inflação (%, CPI)",2003,23.0022321778219,2003-01-01
Suriname,"Taxa de Inflação (%, CPI)",2004,9.98632511974878,2004-01-01
Suriname,"Taxa de Inflação (%, CPI)",2005,9.89800489561465,2005-01-01
Suriname,"Taxa de Inflação (%, CPI)",2006,11.2813043273975,2006-01-01
Suriname,"Taxa de Inflação (%, CPI)",2007,6.42627934470524,2007-01-01
Suriname,"Taxa de Inflação (%, CPI)",2008,14.6671427437912,2008-01-01
Suriname,"Taxa de Inflação (%, CPI)",2009,-0.133636646714877,2009-01-01
Suriname,"Taxa de Inflação (%, CPI)",2010,6.94108221639996,2010-01-01
Suriname,"Taxa de Inflação (%, CPI)",2011,17.7117796414558,2011-01-01
Suriname,"Taxa de Inflação (%, CPI)",2012,5.00686319367273,2012-01-01
Suriname,"Taxa de Inflação (%, CPI)",2013,1.92343604108305,2013-01-01
Suriname,"Taxa de Inflação (%, CPI)",2014,3.38341272749477,2014-01-01
Suriname,"Taxa de Inflação (%, CPI)",2015,6.89390359168238,2015-01-01
Suriname,"Taxa de Inflação (%, CPI)",2016,55.4123879763196,2016-01-01
Suriname,"Taxa de Inflação (%, CPI)",2017,21.9969430173304,2017-01-01
Suriname,"Taxa de Inflação (%, CPI)",2018,NA,2018-01-01
Suriname,"Taxa de Inflação (%, CPI)",2019,NA,2019-01-01
Suriname,"Taxa de Inflação (%, CPI)",2020,34.889784309078,2020-01-01
Suriname,"Taxa de Inflação (%, CPI)",2021,59.1196626251977,2021-01-01
Suriname,"Taxa de Inflação (%, CPI)",2022,52.446027276241,2022-01-01
Suriname,"Taxa de Inflação (%, CPI)",2023,51.5873159600861,2023-01-01
Suriname,"Taxa de Inflação (%, CPI)",2024,16.2296159130279,2024-01-01
Suriname,Taxa de Juros real (%),2000,-19.7475825715864,2000-01-01
Suriname,Taxa de Juros real (%),2001,-9.89407700981861,2001-01-01
Suriname,Taxa de Juros real (%),2002,-11.1091919583685,2002-01-01
Suriname,Taxa de Juros real (%),2003,-0.227758122513344,2003-01-01
Suriname,Taxa de Juros real (%),2004,6.7386374104178,2004-01-01
Suriname,Taxa de Juros real (%),2005,1.60999747937889,2005-01-01
Suriname,Taxa de Juros real (%),2006,-16.8261723542528,2006-01-01
Suriname,Taxa de Juros real (%),2007,6.89823963534927,2007-01-01
Suriname,Taxa de Juros real (%),2008,-2.87492239735718,2008-01-01
Suriname,Taxa de Juros real (%),2009,4.85180307175705,2009-01-01
Suriname,Taxa de Juros real (%),2010,4.09900197173043,2010-01-01
Suriname,Taxa de Juros real (%),2011,-1.82998633360084,2011-01-01
Suriname,Taxa de Juros real (%),2012,0.908894422312256,2012-01-01
Suriname,Taxa de Juros real (%),2013,11.5552221319595,2013-01-01
Suriname,Taxa de Juros real (%),2014,10.5328389572179,2014-01-01
Suriname,Taxa de Juros real (%),2015,7.40270503379035,2015-01-01
Suriname,Taxa de Juros real (%),2016,-8.53234849128662,2016-01-01
Suriname,Taxa de Juros real (%),2017,-10.7066949477175,2017-01-01
Suriname,Taxa de Juros real (%),2018,8.17572653651772,2018-01-01
Suriname,Taxa de Juros real (%),2019,9.30349148093913,2019-01-01
Suriname,Taxa de Juros real (%),2020,-20.948951476167,2020-01-01
Suriname,Taxa de Juros real (%),2021,-29.1137816722331,2021-01-01
Suriname,Taxa de Juros real (%),2022,-23.205748142401,2022-01-01
Suriname,Taxa de Juros real (%),2023,-14.2202605946803,2023-01-01
Suriname,Taxa de Juros real (%),2024,1.75968116241682,2024-01-01
Suriname,Taxa de Desemprego (%),2000,NA,2000-01-01
Suriname,Taxa de Desemprego (%),2001,NA,2001-01-01
Suriname,Taxa de Desemprego (%),2002,NA,2002-01-01
Suriname,Taxa de Desemprego (%),2003,NA,2003-01-01
Suriname,Taxa de Desemprego (%),2004,9.49,2004-01-01
Suriname,Taxa de Desemprego (%),2005,NA,2005-01-01
Suriname,Taxa de Desemprego (%),2006,NA,2006-01-01
Suriname,Taxa de Desemprego (%),2007,NA,2007-01-01
Suriname,Taxa de Desemprego (%),2008,NA,2008-01-01
Suriname,Taxa de Desemprego (%),2009,8.72,2009-01-01
Suriname,Taxa de Desemprego (%),2010,7.15,2010-01-01
Suriname,Taxa de Desemprego (%),2011,7.54,2011-01-01
Suriname,Taxa de Desemprego (%),2012,8.1,2012-01-01
Suriname,Taxa de Desemprego (%),2013,6.6,2013-01-01
Suriname,Taxa de Desemprego (%),2014,6.94,2014-01-01
Suriname,Taxa de Desemprego (%),2015,7.22,2015-01-01
Suriname,Taxa de Desemprego (%),2016,7.917,2016-01-01
Suriname,Taxa de Desemprego (%),2017,NA,2017-01-01
Suriname,Taxa de Desemprego (%),2018,NA,2018-01-01
Suriname,Taxa de Desemprego (%),2019,NA,2019-01-01
Suriname,Taxa de Desemprego (%),2020,NA,2020-01-01
Suriname,Taxa de Desemprego (%),2021,NA,2021-01-01
Suriname,Taxa de Desemprego (%),2022,NA,2022-01-01
Suriname,Taxa de Desemprego (%),2023,NA,2023-01-01
Suriname,Taxa de Desemprego (%),2024,NA,2024-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2000,1.32249051547874,2000-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2001,2.17818225423409,2001-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2002,2.34675,2002-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2003,2.60133333333333,2003-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2004,2.7335829756752,2004-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2005,2.73166666547869,2005-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2006,2.74375,2006-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2007,2.745,2007-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2008,2.745,2008-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2009,2.745,2009-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2010,2.74541666666667,2010-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2011,3.268,2011-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2012,3.3,2012-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2013,3.3,2013-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2014,3.3,2014-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2015,3.41666666666667,2015-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2016,6.22863027848978,2016-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2017,7.487661125,2017-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2018,7.4625111984127,2018-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2019,7.458,2019-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2020,9.30954545454546,2020-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2021,18.2386666666667,2021-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2022,24.7091747565789,2022-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2023,36.7758691666667,2023-01-01
Suriname,"Taxa de Câmbio (UMC/US$, média)",2024,33.1805516666667,2024-01-01
,,2000,NA,2000-01-01
,,2001,NA,2001-01-01
,,2002,NA,2002-01-01
,,2003,NA,2003-01-01
,,2004,NA,2004-01-01
,,2005,NA,2005-01-01
,,2006,NA,2006-01-01
,,2007,NA,2007-01-01
,,2008,NA,2008-01-01
,,2009,NA,2009-01-01
,,2010,NA,2010-01-01
,,2011,NA,2011-01-01
,,2012,NA,2012-01-01
,,2013,NA,2013-01-01
